,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
296,3207,-0.07176491252389428,0.5,-0.014524497318301965,5,9.337385177612305
297,3024,0.19430265329885876,0.6,0.04853395321119867,6,11.350000381469727
298,2633,-0.17813091435244588,0.25,-0.05360815913220712,5,30.5
299,5864,-0.02308760827718126,0.5,-0.006191084128096519,4,7.876977920532227
300,1514,-0.27985859188022677,0.3333333333333333,-0.08100707154918245,4,22.851858139038086
301,2851,-0.017054217035427754,0.0,-0.008883562824418212,2,21.53980255126953
302,1808,0.0752796449679285,1.0,0.03859206691786621,2,45.728511810302734
303,3260,0.03493179180462058,0.75,0.009534171642116562,5,71.35894012451172
304,3265,-0.09046793236714856,0.5,-0.045105636799843085,2,23.850000381469727
305,8358,0.3357749235984273,0.7142857142857143,0.0503575179985433,7,44.70000076293945
306,9934,0.07395355733626374,0.6,0.013447545708542919,6,14.972736358642578
307,2915,-0.03758822760568892,0.4,-0.008088362674409178,5,51.71531677246094
308,2492,0.1321360556591349,0.5,0.038583981670613166,4,159.5
309,2905,-0.3006043601373074,0.0,-0.09801256374788014,3,20.435386657714844
310,1903,-0.20184301185847775,0.3333333333333333,-0.07667810874087637,4,57.5
311,1582,-0.05538909529819591,0.25,-0.009912340613430354,4,86.4000015258789
312,5443,-0.18864688235018445,0.6666666666666666,-0.05206237318739767,3,20.649999618530273
313,4155,0.0655677292052792,0.6666666666666666,0.020346905237381512,3,25.050662994384766
314,2855,-0.08103913045611821,0.5,-0.018045485784660226,4,14.086538314819336
315,3576,0.09790646777852663,0.3333333333333333,0.03813666332808826,3,26.82668113708496
316,2743,-0.2051607767868282,0.5,-0.046275871631964144,5,15.946379661560059
317,2393,-0.21449950063696,0.3333333333333333,-0.06980219898694669,3,38.54999923706055
318,3062,-0.12565064741790666,0.5,-0.030789365112579514,4,15.199999809265137
319,3450,-0.09433180544421305,0.25,-0.029831782693638842,5,69.5999984741211
320,8070,0.04708017875112769,0.6666666666666666,0.012472243802888472,4,30.299999237060547
321,6189,-0.11136924871768206,0.3333333333333333,-0.03580430024753323,3,35.04999923706055
322,2204,-0.09917370589893504,0.0,-0.04955110029506177,2,42.25
323,1712,-0.060642379529067925,0.4,-0.013661019948602204,5,20.600000381469727
324,2402,-0.3235123321157367,0.6666666666666666,-0.08284229603413613,3,17.450000762939453
325,9921,-0.22063056667392789,0.5,-0.056988495963878505,4,265.429931640625
326,6239,0.11767228660128914,0.6666666666666666,0.038669968306151735,4,94.4000015258789
327,3052,-0.28192716268450835,0.0,-0.09661593710818388,4,12.892155647277832
328,3287,0.30912241661620166,0.25,0.19769816761081413,4,30.950000762939453
329,2423,-0.1784390863736337,0.4,-0.031272156669457284,5,22.049999237060547
330,3059,-0.1386001121680409,0.6666666666666666,-0.02838129112881586,3,26.0
331,6548,0.12518027432560608,0.6666666666666666,0.004784712004230844,4,21.68000030517578
332,1524,0.0019528729087903152,0.4,-0.012974912887700274,6,9.739999771118164
333,4994,-0.2765227540808419,0.5,-0.060897636430051194,4,117.0
334,2545,0.16674377274754137,1.0,0.053410216416083976,3,38.0
335,1459,0.046898486404024275,0.3333333333333333,-0.015337884690587425,4,8.260000228881836
336,2328,0.022111798857678444,0.6666666666666666,0.005951705606423626,3,17.049999237060547
337,2010,0.027807534534883382,0.5,0.008567150642005389,4,12.850000381469727
338,3691,-0.18595852438920746,0.6666666666666666,-0.049852712678880286,3,98.47792053222656
339,2731,-0.13208609531269544,0.0,-0.045396206567249776,3,65.4813461303711
340,6805,0.0,0.0,0.0,0,0.0
